product_id,date_key,qty_sold,Instock
12188170964,2024-01-20,14,0
12188170964,2024-01-21,26,1
12188170964,2024-01-22,21,1
12188170964,2024-01-23,54,1
12188170964,2024-01-24,38,1
12188170964,2024-01-25,87,1
12188170964,2024-01-26,3,0
12188170964,2024-01-27,81,1
12188170964,2024-01-28,22,1
12243258454,2024-01-01,16,1
12243258454,2024-01-02,3,0
12243258454,2024-01-03,20,1
12243258454,2024-01-04,20,1
12243258454,2024-01-05,2,0
12243258454,2024-01-06,16,1
12243258454,2024-01-07,16,1
12243258454,2024-01-08,16,1
12243258454,2024-01-09,9,1
12243258454,2024-01-10,10,1
12243258454,2024-01-11,17,1
12243258454,2024-01-12,18,1
12243258454,2024-01-13,14,1
12243258454,2024-01-14,18,1
12243258454,2024-01-15,3,0
12243258454,2024-01-16,4,0
12243258454,2024-01-17,18,1
12243258454,2024-01-18,2,0
12243258454,2024-01-19,15,1
12243258454,2024-01-20,18,1
12243258454,2024-01-21,18,1
12243258454,2024-01-22,11,1
12243258454,2024-01-23,11,0
12243258454,2024-01-24,17,1
12243258454,2024-01-25,21,1
12243258454,2024-01-26,11,1
12243258454,2024-01-27,25,1
12243258454,2024-01-28,20,1
12243259630,2024-01-01,216,1
12243259630,2024-01-02,60,1
12243259630,2024-01-03,243,0
12243259630,2024-01-04,68,1
12243259630,2024-01-05,71,1
12243259630,2024-01-06,6,0
12243259630,2024-01-07,31,0
12243259630,2024-01-08,69,1
12243259630,2024-01-09,105,1
12243259630,2024-01-10,50,1
12243259630,2024-01-11,64,1
12243259630,2024-01-12,59,1
12243259630,2024-01-13,52,1
12243259630,2024-01-14,6,1
12243259630,2024-01-15,85,1
12243259630,2024-01-16,14,0
12243259630,2024-01-17,64,1
12243259630,2024-01-18,72,1
12243259630,2024-01-19,62,1
12243259630,2024-01-20,16,0
12243259630,2024-01-21,91,1
12243259630,2024-01-22,68,0
12243259630,2024-01-23,70,1
12243259630,2024-01-24,60,1
12243259630,2024-01-25,67,1
12243259630,2024-01-26,74,1
12243259630,2024-01-27,57,1
12243259630,2024-01-28,47,1
12251176164,2024-01-01,47,1
12251176164,2024-01-02,188,0
12251176164,2024-01-03,43,1
12251176164,2024-01-04,45,1
12251176164,2024-01-05,151,1
12251176164,2024-01-06,67,1
12251176164,2024-01-07,52,1
12251176164,2024-01-08,58,1
12251176164,2024-01-09,45,1
12251176164,2024-01-10,46,1
12251176164,2024-01-11,63,1
12251176164,2024-01-12,21,0
12251176164,2024-01-13,60,1
12251176164,2024-01-14,51,1
12251176164,2024-01-15,50,1
12251176164,2024-01-16,22,0
12251176164,2024-01-17,62,1
12251176164,2024-01-18,12,0
12251176164,2024-01-19,57,1
12251176164,2024-01-20,40,1
12251176164,2024-01-21,3,0
12251176164,2024-01-22,44,1
12251176164,2024-01-23,56,1
12251176164,2024-01-24,44,1
12251176164,2024-01-25,64,1
12251176164,2024-01-26,62,1
12251176164,2024-01-27,52,1
12251176164,2024-01-28,53,1
12348884465,2024-01-01,76,1
12348884465,2024-01-02,37,1
12348884465,2024-01-03,64,1
12348884465,2024-01-04,71,1
12348884465,2024-01-05,41,1
12348884465,2024-01-06,78,1
12348884465,2024-01-07,53,0
12348884465,2024-01-08,109,1
12348884465,2024-01-09,20,0
12348884465,2024-01-10,58,1
12348884465,2024-01-11,78,1
12348884465,2024-01-12,65,1
12348884465,2024-01-13,74,1
12348884465,2024-01-14,77,1
12348884465,2024-01-15,20,1
12348884465,2024-01-16,61,1
12348884465,2024-01-17,20,1
12348884465,2024-01-18,164,1
12348884465,2024-01-19,4,0
12348884465,2024-01-20,58,1
12348884465,2024-01-21,26,1
12348884465,2024-01-22,54,0
12348884465,2024-01-23,81,1
12348884465,2024-01-24,8,0
12348884465,2024-01-25,121,1
12348884465,2024-01-26,21,0
12348884465,2024-01-27,59,1
12348884465,2024-01-28,56,1
12348884560,2024-01-01,36,1
12348884560,2024-01-02,14,0
12348884560,2024-01-03,0,0
12348884560,2024-01-04,20,1
12348884560,2024-01-05,32,1
12348884560,2024-01-06,33,1
12348884560,2024-01-07,88,0
12348884560,2024-01-08,4,0
12348884560,2024-01-09,36,1
12348884560,2024-01-10,13,0
12348884560,2024-01-11,15,1
12348884560,2024-01-12,30,1
12348884560,2024-01-13,23,1
12348884560,2024-01-14,22,1
12348884560,2024-01-15,33,1
12348884560,2024-01-16,22,1
12348884560,2024-01-17,28,1
12348884560,2024-01-18,30,1
12348884560,2024-01-19,36,1
12348884560,2024-01-20,31,1
12348884560,2024-01-21,34,1
12348884560,2024-01-22,55,1
12348884560,2024-01-23,29,1
12348884560,2024-01-24,38,1
12348884560,2024-01-25,26,1
12348884560,2024-01-26,29,1
12348884560,2024-01-27,33,1
12348884560,2024-01-28,25,1
12348885948,2024-01-01,18,1
12348885948,2024-01-02,8,0
12348885948,2024-01-03,7,0
12348885948,2024-01-04,20,1
12348885948,2024-01-05,16,1
12348885948,2024-01-06,49,1
12348885948,2024-01-07,21,1
12348885948,2024-01-08,17,1
12348885948,2024-01-09,9,0
12348885948,2024-01-10,21,1
12348885948,2024-01-11,23,1
12348885948,2024-01-12,19,1
12348885948,2024-01-13,19,1
12348885948,2024-01-14,5,0
12348885948,2024-01-15,19,1
12348885948,2024-01-16,20,1
12348885948,2024-01-17,6,0
12348885948,2024-01-18,42,1
12348885948,2024-01-19,90,1
12348885948,2024-01-20,10,0
12348885948,2024-01-21,20,1
12348885948,2024-01-22,17,1
12348885948,2024-01-23,19,1
12348885948,2024-01-24,20,1
12348885948,2024-01-25,19,1
12348885948,2024-01-26,22,1
12348885948,2024-01-27,17,1
12348885948,2024-01-28,17,1
12356657106,2024-01-01,96,1
12356657106,2024-01-02,68,1
12356657106,2024-01-03,32,0
12356657106,2024-01-04,91,1
12356657106,2024-01-05,92,1
12356657106,2024-01-06,62,1
12356657106,2024-01-07,3,0
12356657106,2024-01-08,28,0
12356657106,2024-01-09,80,1
12356657106,2024-01-10,76,1
12356657106,2024-01-11,80,1
12356657106,2024-01-12,95,1
12356657106,2024-01-13,94,1
12356657106,2024-01-14,43,0
12356657106,2024-01-15,82,1
12356657106,2024-01-16,70,1
12356657106,2024-01-17,81,1
12356657106,2024-01-18,64,1
12356657106,2024-01-19,95,1
12356657106,2024-01-20,76,1
12356657106,2024-01-21,88,1
12356657106,2024-01-22,74,1
12356657106,2024-01-23,78,1
12356657106,2024-01-24,73,1
12356657106,2024-01-25,87,1
12356657106,2024-01-26,44,0
12356657106,2024-01-27,44,0
12356657106,2024-01-28,83,1
12392813940,2024-01-01,80,1
12392813940,2024-01-02,71,1
12392813940,2024-01-03,66,1
12392813940,2024-01-04,97,1
12392813940,2024-01-05,81,1
12392813940,2024-01-06,51,1
12392813940,2024-01-07,80,1
12392813940,2024-01-08,33,1
12392813940,2024-01-09,90,1
12392813940,2024-01-10,84,1
12392813940,2024-01-11,107,1
12392813940,2024-01-12,77,1
12392813940,2024-01-13,89,1
12392813940,2024-01-14,84,1
12392813940,2024-01-15,45,1
12392813940,2024-01-16,200,0
12392813940,2024-01-17,91,1
12392813940,2024-01-18,90,1
12392813940,2024-01-19,109,1
12392813940,2024-01-20,94,1
12392813940,2024-01-21,86,1
12392813940,2024-01-22,137,1
12392813940,2024-01-23,86,1
12392813940,2024-01-24,93,1
12392813940,2024-01-25,96,1
12392813940,2024-01-26,61,1
12392813940,2024-01-27,86,1
12392813940,2024-01-28,70,1
12514023412,2024-01-01,197,1
12514023412,2024-01-02,94,1
12514023412,2024-01-03,96,1
12514023412,2024-01-04,97,1
12514023412,2024-01-05,3,0
12514023412,2024-01-06,98,1
12514023412,2024-01-07,94,1
12514023412,2024-01-08,94,1
12514023412,2024-01-09,98,1
12514023412,2024-01-10,95,1
12514023412,2024-01-11,99,1
12514023412,2024-01-12,50,0
12514023412,2024-01-13,97,1
12514023412,2024-01-14,96,1
12514023412,2024-01-15,98,1
12514023412,2024-01-16,98,1
12514023412,2024-01-17,46,0
12514023412,2024-01-18,96,1
12514023412,2024-01-19,98,1
12514023412,2024-01-20,99,1
12514023412,2024-01-21,97,1
12514023412,2024-01-22,104,1
12514023412,2024-01-23,96,1
12514023412,2024-01-24,100,1
12514023412,2024-01-25,99,1
12514023412,2024-01-26,97,1
12514023412,2024-01-27,41,0
12514023412,2024-01-28,97,1
12514023434,2024-01-01,33,1
12514023434,2024-01-02,20,0
12514023434,2024-01-03,35,1
12514023434,2024-01-04,3,0
12514023434,2024-01-05,36,1
12514023434,2024-01-06,29,1
12514023434,2024-01-07,10,0
12514023434,2024-01-08,33,1
12514023434,2024-01-09,7,0
12514023434,2024-01-10,11,0
12514023434,2024-01-11,34,1
12514023434,2024-01-12,32,1
12514023434,2024-01-13,38,1
12514023434,2024-01-14,42,1
12514023434,2024-01-15,0,0
12514023434,2024-01-16,21,0
12514023434,2024-01-17,34,1
12514023434,2024-01-18,34,1
12514023434,2024-01-19,35,1
12514023434,2024-01-20,34,1
12514023434,2024-01-21,31,1
12514023434,2024-01-22,39,1
12514023434,2024-01-23,24,0
12514023434,2024-01-24,43,1
12514023434,2024-01-25,40,1
12514023434,2024-01-26,35,1
12514023434,2024-01-27,37,1
12514023434,2024-01-28,25,1
12515743527,2024-01-01,75,1
12515743527,2024-01-02,83,1
12515743527,2024-01-03,39,1
12515743527,2024-01-04,136,1
12515743527,2024-01-05,77,1
12515743527,2024-01-06,49,0
12515743527,2024-01-07,301,1
12515743527,2024-01-08,88,1
12515743527,2024-01-09,113,1
12515743527,2024-01-10,265,1
12515743527,2024-01-11,78,1
12515743527,2024-01-12,68,0
12515743527,2024-01-13,68,1
12515743527,2024-01-14,122,1
12515743527,2024-01-15,109,1
12515743527,2024-01-16,47,1
12515743527,2024-01-17,117,1
12515743527,2024-01-18,99,1
12515743527,2024-01-19,151,1
12515743527,2024-01-20,86,1
12515743527,2024-01-21,64,1
12515743527,2024-01-22,87,1
12515743527,2024-01-23,43,1
12515743527,2024-01-24,105,1
12515743527,2024-01-25,18,1
12515743527,2024-01-26,40,1
12515743527,2024-01-27,128,1
12515743527,2024-01-28,126,1
12652969449,2024-01-01,0,1
12652969449,2024-01-02,58,1
12652969449,2024-01-03,7,1
12652969449,2024-01-04,94,1
12652969449,2024-01-05,113,1
12652969449,2024-01-06,72,1
12652969449,2024-01-07,0,1
12652969449,2024-01-08,274,1
12652969449,2024-01-09,63,1
12652969449,2024-01-10,80,1
12652969449,2024-01-11,86,1
12652969449,2024-01-12,111,1
12652969449,2024-01-13,5,0
12652969449,2024-01-14,20,0
12652969449,2024-01-15,30,0
12652969449,2024-01-16,156,1
12652969449,2024-01-17,89,1
12652969449,2024-01-18,51,1
12652969449,2024-01-19,24,0
12652969449,2024-01-20,109,1
12652969449,2024-01-21,32,1
12652969449,2024-01-22,61,1
12652969449,2024-01-23,56,0
12652969449,2024-01-24,4,0
12652969449,2024-01-25,71,1
12652969449,2024-01-26,51,1
12652969449,2024-01-27,35,1
12652969449,2024-01-28,88,1
12831831035,2024-01-01,28,0
12831831035,2024-01-02,153,1
12831831035,2024-01-03,130,1
12831831035,2024-01-04,75,1
12831831035,2024-01-05,23,0
12831831035,2024-01-06,44,1
12831831035,2024-01-07,60,1
12831831035,2024-01-08,170,0
12831831035,2024-01-09,64,1
12831831035,2024-01-10,82,1
12831831035,2024-01-11,44,1
12831831035,2024-01-12,7,0
12831831035,2024-01-13,49,1
12831831035,2024-01-14,69,1
12831831035,2024-01-15,36,0
12831831035,2024-01-16,79,1
12831831035,2024-01-17,69,1
12831831035,2024-01-18,52,1
12831831035,2024-01-19,3,0
12831831035,2024-01-20,62,1
12831831035,2024-01-21,16,0
12831831035,2024-01-22,259,1
12831831035,2024-01-23,36,1
12831831035,2024-01-24,68,1
12831831035,2024-01-25,37,1
12831831035,2024-01-26,61,1
12831831035,2024-01-27,269,1
12831831035,2024-01-28,46,0
19049416812,2024-01-01,19,1
19049416812,2024-01-02,21,1
19049416812,2024-01-03,57,1
19049416812,2024-01-04,10,1
19049416812,2024-01-05,18,1
19049416812,2024-01-06,23,1
19049416812,2024-01-07,21,1
19049416812,2024-01-08,15,1
19049416812,2024-01-09,19,1
19049416812,2024-01-10,25,1
19049416812,2024-01-11,25,1
19049416812,2024-01-12,5,0
19049416812,2024-01-13,23,1
19049416812,2024-01-14,20,1
19049416812,2024-01-15,21,1
19049416812,2024-01-16,24,1
19049416812,2024-01-17,14,1
19049416812,2024-01-18,18,1
19049416812,2024-01-19,22,1
19049416812,2024-01-20,21,1
19049416812,2024-01-21,11,1
19049416812,2024-01-22,49,1
19049416812,2024-01-23,15,1
19049416812,2024-01-24,26,1
19049416812,2024-01-25,18,1
19049416812,2024-01-26,25,1
19049416812,2024-01-27,3,0
19049416812,2024-01-28,23,1
19049417998,2024-01-01,116,1
19049417998,2024-01-02,55,1
19049417998,2024-01-03,87,1
19049417998,2024-01-04,82,1
19049417998,2024-01-05,88,1
19049417998,2024-01-06,10,0
19049417998,2024-01-07,47,1
19049417998,2024-01-08,83,1
19049417998,2024-01-09,41,0
19049417998,2024-01-10,90,1
19049417998,2024-01-11,83,1
19049417998,2024-01-12,20,1
19049417998,2024-01-13,71,1
19049417998,2024-01-14,98,1
19049417998,2024-01-15,70,1
19049417998,2024-01-16,57,1
19049417998,2024-01-17,94,1
19049417998,2024-01-18,78,1
19049417998,2024-01-19,98,1
19049417998,2024-01-20,71,1
19049417998,2024-01-21,103,1
19049417998,2024-01-22,85,1
19049417998,2024-01-23,85,1
19049417998,2024-01-24,2,0
19049417998,2024-01-25,10,0
19049417998,2024-01-26,121,1
19049417998,2024-01-27,93,1
19049417998,2024-01-28,84,1
19049425465,2024-01-01,53,1
19049425465,2024-01-02,46,1
19049425465,2024-01-03,62,1
19049425465,2024-01-04,59,1
19049425465,2024-01-05,49,1
19049425465,2024-01-06,62,1
19049425465,2024-01-07,44,1
19049425465,2024-01-08,53,1
19049425465,2024-01-09,61,1
19049425465,2024-01-10,61,1
19049425465,2024-01-11,49,1
19049425465,2024-01-12,51,1
19049425465,2024-01-13,53,1
19049425465,2024-01-14,63,1
19049425465,2024-01-15,54,1
19049425465,2024-01-16,55,1
19049425465,2024-01-17,57,1
19049425465,2024-01-18,21,0
19049425465,2024-01-19,55,1
19049425465,2024-01-20,10,0
19049425465,2024-01-21,22,0
19049425465,2024-01-22,88,1
19049425465,2024-01-23,63,1
19049425465,2024-01-24,47,1
19049425465,2024-01-25,54,1
19049425465,2024-01-26,57,1
19049425465,2024-01-27,11,0
19049425465,2024-01-28,53,1
19287500483,2024-01-01,8,1
19287500483,2024-01-02,6,1
19287500483,2024-01-03,7,1
19287500483,2024-01-04,6,1
19287500483,2024-01-05,6,1
19287500483,2024-01-06,6,1
19287500483,2024-01-07,6,1
19287500483,2024-01-08,0,0
19287500483,2024-01-09,6,1
19287500483,2024-01-10,7,1
19287500483,2024-01-11,3,0
19287500483,2024-01-12,1,0
19287500483,2024-01-13,1,0
19287500483,2024-01-14,7,1
19287500483,2024-01-15,7,1
19287500483,2024-01-16,7,1
19287500483,2024-01-17,3,0
19287500483,2024-01-18,6,1
19287500483,2024-01-19,7,1
19287500483,2024-01-20,2,0
19287500483,2024-01-21,6,1
19287500483,2024-01-22,6,1
19287500483,2024-01-23,7,1
19287500483,2024-01-24,6,1
19287500483,2024-01-25,7,1
19287500483,2024-01-26,7,1
19287500483,2024-01-27,8,1
19287500483,2024-01-28,1,0
19287671144,2024-01-01,29,1
19287671144,2024-01-02,3,1
19287671144,2024-01-03,5,0
19287671144,2024-01-04,18,1
19287671144,2024-01-05,10,1
19287671144,2024-01-06,7,1
19287671144,2024-01-07,8,1
19287671144,2024-01-08,7,1
19287671144,2024-01-09,1,0
19287671144,2024-01-10,1,0
19287671144,2024-01-11,8,1
19287671144,2024-01-12,4,1
19287671144,2024-01-13,3,0
19287671144,2024-01-14,7,1
19287671144,2024-01-15,8,1
19287671144,2024-01-16,7,1
19287671144,2024-01-17,7,1
19287671144,2024-01-18,8,1
19287671144,2024-01-19,2,1
19287671144,2024-01-20,5,1
19287671144,2024-01-21,6,0
19287671144,2024-01-22,7,1
19287671144,2024-01-23,4,1
19287671144,2024-01-24,6,1
19287671144,2024-01-25,9,1
19287671144,2024-01-26,5,1
19287671144,2024-01-27,5,1
19287671144,2024-01-28,8,1
19287671742,2024-01-01,90,1
19287671742,2024-01-02,64,1
19287671742,2024-01-03,105,0
19287671742,2024-01-04,24,0
19287671742,2024-01-05,83,1
19287671742,2024-01-06,98,1
19287671742,2024-01-07,79,1
19287671742,2024-01-08,73,1
19287671742,2024-01-09,136,1
19287671742,2024-01-10,84,1
19287671742,2024-01-11,78,1
19287671742,2024-01-12,74,1
19287671742,2024-01-13,80,1
19287671742,2024-01-14,77,1
19287671742,2024-01-15,81,1
19287671742,2024-01-16,86,1
19287671742,2024-01-17,102,1
19287671742,2024-01-18,82,1
19287671742,2024-01-19,85,1
19287671742,2024-01-20,74,1
19287671742,2024-01-21,62,1
19287671742,2024-01-22,25,0
19287671742,2024-01-23,71,1
19287671742,2024-01-24,273,1
19287671742,2024-01-25,92,1
19287671742,2024-01-26,75,1
19287671742,2024-01-27,224,1
19287671742,2024-01-28,95,1
19287675501,2024-01-01,39,1
19287675501,2024-01-02,36,1
19287675501,2024-01-03,37,1
19287675501,2024-01-04,37,1
19287675501,2024-01-05,7,0
19287675501,2024-01-06,13,0
19287675501,2024-01-07,37,1
19287675501,2024-01-08,40,1
19287675501,2024-01-09,36,1
19287675501,2024-01-10,40,1
19287675501,2024-01-11,2,0
19287675501,2024-01-12,43,1
19287675501,2024-01-13,13,0
19287675501,2024-01-14,1,0
19287675501,2024-01-15,4,0
19287675501,2024-01-16,14,0
19287675501,2024-01-17,35,1
19287675501,2024-01-18,38,1
19287675501,2024-01-19,2,0
19287675501,2024-01-20,43,1
19287675501,2024-01-21,35,1
19287675501,2024-01-22,38,1
19287675501,2024-01-23,8,0
19287675501,2024-01-24,33,1
19287675501,2024-01-25,50,1
19287675501,2024-01-26,36,1
19287675501,2024-01-27,43,1
19287675501,2024-01-28,35,1
19287675505,2024-01-01,20,1
19287675505,2024-01-02,15,0
19287675505,2024-01-03,9,1
19287675505,2024-01-04,39,1
19287675505,2024-01-05,37,1
19287675505,2024-01-06,2,1
19287675505,2024-01-07,37,1
19287675505,2024-01-08,25,1
19287675505,2024-01-09,51,1
19287675505,2024-01-10,32,1
19287675505,2024-01-11,36,1
19287675505,2024-01-12,35,1
19287675505,2024-01-13,11,0
19287675505,2024-01-14,14,1
19287675505,2024-01-15,11,1
19287675505,2024-01-16,44,1
19287675505,2024-01-17,0,0
19287675505,2024-01-18,40,1
19287675505,2024-01-19,36,1
19287675505,2024-01-20,48,0
19287675505,2024-01-21,22,1
19287675505,2024-01-22,40,1
19287675505,2024-01-23,8,1
19287675505,2024-01-24,20,0
19287675505,2024-01-25,48,1
19287675505,2024-01-26,22,1
19287675505,2024-01-27,73,1
19287675505,2024-01-28,9,1
19866286465,2024-01-01,7,1
19866286465,2024-01-02,5,1
19866286465,2024-01-03,3,0
19866286465,2024-01-04,8,1
19866286465,2024-01-05,9,1
19866286465,2024-01-06,6,1
19866286465,2024-01-07,10,1
19866286465,2024-01-08,7,1
19866286465,2024-01-09,0,0
19866286465,2024-01-10,7,1
19866286465,2024-01-11,8,1
19866286465,2024-01-12,3,0
19866286465,2024-01-13,7,1
19866286465,2024-01-14,2,0
19866286465,2024-01-15,6,1
19866286465,2024-01-16,9,1
19866286465,2024-01-17,4,0
19866286465,2024-01-18,7,1
19866286465,2024-01-19,6,1
19866286465,2024-01-20,7,1
19866286465,2024-01-21,6,1
19866286465,2024-01-22,13,1
19866286465,2024-01-23,6,1
19866286465,2024-01-24,7,1
19866286465,2024-01-25,4,1
19866286465,2024-01-26,6,1
19866286465,2024-01-27,4,0
19866286465,2024-01-28,9,1
19880684213,2024-01-01,254,1
19880684213,2024-01-02,2,0
19880684213,2024-01-03,38,0
19880684213,2024-01-04,86,1
19880684213,2024-01-05,73,1
19880684213,2024-01-06,24,0
19880684213,2024-01-07,65,1
19880684213,2024-01-08,65,1
19880684213,2024-01-09,187,1
19880684213,2024-01-10,57,1
19880684213,2024-01-11,67,1
19880684213,2024-01-12,79,1
19880684213,2024-01-13,73,1
19880684213,2024-01-14,81,0
19880684213,2024-01-15,73,1
19880684213,2024-01-16,70,1
19880684213,2024-01-17,16,0
19880684213,2024-01-18,75,1
19880684213,2024-01-19,1,0
19880684213,2024-01-20,244,1
19880684213,2024-01-21,77,1
19880684213,2024-01-22,69,1
19880684213,2024-01-23,58,1
19880684213,2024-01-24,73,1
19880684213,2024-01-25,70,1
19880684213,2024-01-26,83,1
19880684213,2024-01-27,142,1
19880684213,2024-01-28,94,1
19880690067,2024-01-01,15,1
19880690067,2024-01-02,21,1
19880690067,2024-01-03,19,1
19880690067,2024-01-04,11,0
19880690067,2024-01-05,11,0
19880690067,2024-01-06,22,1
19880690067,2024-01-07,28,1
19880690067,2024-01-08,26,1
19880690067,2024-01-09,6,0
19880690067,2024-01-10,23,1
19880690067,2024-01-11,23,1
19880690067,2024-01-12,19,1
19880690067,2024-01-13,27,1
19880690067,2024-01-14,20,1
19880690067,2024-01-15,40,1
19880690067,2024-01-16,18,1
19880690067,2024-01-17,22,1
19880690067,2024-01-18,34,0
19880690067,2024-01-19,25,1
19880690067,2024-01-20,1,0
19880690067,2024-01-21,20,1
19880690067,2024-01-22,4,0
19880690067,2024-01-23,19,1
19880690067,2024-01-24,63,1
19880690067,2024-01-25,25,1
19880690067,2024-01-26,0,0
19880690067,2024-01-27,19,1
19880690067,2024-01-28,25,1
19880692731,2024-01-01,183,1
19880692731,2024-01-02,95,1
19880692731,2024-01-03,17,0
19880692731,2024-01-04,63,1
19880692731,2024-01-05,18,0
19880692731,2024-01-06,133,1
19880692731,2024-01-07,97,1
19880692731,2024-01-08,96,1
19880692731,2024-01-09,62,1
19880692731,2024-01-10,85,1
19880692731,2024-01-11,209,1
19880692731,2024-01-12,70,0
19880692731,2024-01-13,120,1
19880692731,2024-01-14,168,1
