product_id,date_key,qty_sold,Instock
19880692731,2024-01-15,115,1
19880692731,2024-01-16,12,0
19880692731,2024-01-17,80,1
19880692731,2024-01-18,119,1
19880692731,2024-01-19,23,0
19880692731,2024-01-20,54,1
19880692731,2024-01-21,94,1
19880692731,2024-01-22,73,1
19880692731,2024-01-23,27,1
19880692731,2024-01-24,0,0
19880692731,2024-01-25,89,1
19880692731,2024-01-26,77,1
19880692731,2024-01-27,0,1
19880692731,2024-01-28,0,0
19937017395,2024-01-01,51,1
19937017395,2024-01-02,74,1
19937017395,2024-01-03,1,0
19937017395,2024-01-04,4,0
19937017395,2024-01-05,19,0
19937017395,2024-01-06,96,1
19937017395,2024-01-07,109,1
19937017395,2024-01-08,130,1
19937017395,2024-01-09,265,1
19937017395,2024-01-10,5,0
19937017395,2024-01-11,77,1
19937017395,2024-01-12,135,1
19937017395,2024-01-13,73,1
19937017395,2024-01-14,91,1
19937017395,2024-01-15,80,1
19937017395,2024-01-16,75,1
19937017395,2024-01-17,76,1
19937017395,2024-01-18,55,1
19937017395,2024-01-19,90,1
19937017395,2024-01-20,98,1
19937017395,2024-01-21,98,1
19937017395,2024-01-22,57,0
19937017395,2024-01-23,61,1
19937017395,2024-01-24,86,1
19937017395,2024-01-25,108,1
19937017395,2024-01-26,87,1
19937017395,2024-01-27,94,1
19937017395,2024-01-28,264,1
19937017672,2024-01-01,6,1
19937017672,2024-01-02,6,1
19937017672,2024-01-03,3,0
19937017672,2024-01-04,6,1
19937017672,2024-01-05,7,1
19937017672,2024-01-06,0,0
19937017672,2024-01-07,5,1
19937017672,2024-01-08,3,0
19937017672,2024-01-09,2,0
19937017672,2024-01-10,4,0
19937017672,2024-01-11,7,1
19937017672,2024-01-12,2,0
19937017672,2024-01-13,6,1
19937017672,2024-01-14,7,1
19937017672,2024-01-15,0,0
19937017672,2024-01-16,5,1
19937017672,2024-01-17,5,1
19937017672,2024-01-18,7,1
19937017672,2024-01-19,6,1
19937017672,2024-01-20,1,0
19937017672,2024-01-21,7,1
19937017672,2024-01-22,5,1
19937017672,2024-01-23,8,1
19937017672,2024-01-24,5,1
19937017672,2024-01-25,5,1
19937017672,2024-01-26,7,1
19937017672,2024-01-27,6,1
19937017672,2024-01-28,7,1
20904946302,2024-01-01,104,1
20904946302,2024-01-02,23,0
20904946302,2024-01-03,78,1
20904946302,2024-01-04,59,1
20904946302,2024-01-05,79,1
20904946302,2024-01-06,30,0
20904946302,2024-01-07,60,1
20904946302,2024-01-08,2,0
20904946302,2024-01-09,214,1
20904946302,2024-01-10,51,0
20904946302,2024-01-11,87,0
20904946302,2024-01-12,245,1
20904946302,2024-01-13,122,1
20904946302,2024-01-14,92,1
20904946302,2024-01-15,53,1
20904946302,2024-01-16,295,1
20904946302,2024-01-17,96,1
20904946302,2024-01-18,43,0
20904946302,2024-01-19,73,1
20904946302,2024-01-20,377,1
20904946302,2024-01-21,82,1
20904946302,2024-01-22,123,1
20904946302,2024-01-23,287,1
20904946302,2024-01-24,79,1
20904946302,2024-01-25,69,1
20904946302,2024-01-26,8,0
20904946302,2024-01-27,54,1
20904946302,2024-01-28,74,1
20904949902,2024-01-01,74,1
20904949902,2024-01-02,72,1
20904949902,2024-01-03,69,1
20904949902,2024-01-04,67,1
20904949902,2024-01-05,76,1
20904949902,2024-01-06,79,1
20904949902,2024-01-07,76,1
20904949902,2024-01-08,57,1
20904949902,2024-01-09,26,0
20904949902,2024-01-10,77,1
20904949902,2024-01-11,2,0
20904949902,2024-01-12,65,1
20904949902,2024-01-13,72,1
20904949902,2024-01-14,83,1
20904949902,2024-01-15,87,1
20904949902,2024-01-16,68,1
20904949902,2024-01-17,65,1
20904949902,2024-01-18,37,0
20904949902,2024-01-19,72,1
20904949902,2024-01-20,79,1
20904949902,2024-01-21,97,1
20904949902,2024-01-22,79,1
20904949902,2024-01-23,59,1
20904949902,2024-01-24,81,1
20904949902,2024-01-25,68,1
20904949902,2024-01-26,53,1
20904949902,2024-01-27,72,1
20904949902,2024-01-28,65,1
20904969616,2024-01-01,85,1
20904969616,2024-01-02,78,1
20904969616,2024-01-03,156,1
20904969616,2024-01-04,93,1
20904969616,2024-01-05,124,1
20904969616,2024-01-06,23,1
20904969616,2024-01-07,101,1
20904969616,2024-01-08,36,1
20904969616,2024-01-09,69,1
20904969616,2024-01-10,100,1
20904969616,2024-01-11,84,1
20904969616,2024-01-12,354,1
20904969616,2024-01-13,101,1
20904969616,2024-01-14,185,1
20904969616,2024-01-15,95,1
20904969616,2024-01-16,262,1
20904969616,2024-01-17,4,0
20904969616,2024-01-18,89,1
20904969616,2024-01-19,159,1
20904969616,2024-01-20,136,1
20904969616,2024-01-21,122,1
20904969616,2024-01-22,16,0
20904969616,2024-01-23,124,1
20904969616,2024-01-24,0,1
20904969616,2024-01-25,18,1
20904969616,2024-01-26,66,0
20904969616,2024-01-27,51,1
20904969616,2024-01-28,279,1
20905277004,2024-01-01,149,1
20905277004,2024-01-02,50,1
20905277004,2024-01-03,26,0
20905277004,2024-01-04,48,1
20905277004,2024-01-05,49,1
20905277004,2024-01-06,16,0
20905277004,2024-01-07,51,1
20905277004,2024-01-08,48,1
20905277004,2024-01-09,50,1
20905277004,2024-01-10,50,1
20905277004,2024-01-11,50,1
20905277004,2024-01-12,49,1
20905277004,2024-01-13,49,1
20905277004,2024-01-14,48,1
20905277004,2024-01-15,50,1
20905277004,2024-01-16,49,1
20905277004,2024-01-17,47,1
20905277004,2024-01-18,50,1
20905277004,2024-01-19,2,0
20905277004,2024-01-20,50,1
20905277004,2024-01-21,48,1
20905277004,2024-01-22,49,1
20905277004,2024-01-23,48,1
20905277004,2024-01-24,49,1
20905277004,2024-01-25,48,1
20905277004,2024-01-26,49,1
20905277004,2024-01-27,50,1
20905277004,2024-01-28,50,1
21089949331,2024-01-01,51,1
21089949331,2024-01-02,99,1
21089949331,2024-01-03,109,1
21089949331,2024-01-04,101,1
21089949331,2024-01-05,104,1
21089949331,2024-01-06,96,1
21089949331,2024-01-07,91,1
21089949331,2024-01-08,1,0
21089949331,2024-01-09,62,1
21089949331,2024-01-10,21,1
21089949331,2024-01-11,39,0
21089949331,2024-01-12,230,1
21089949331,2024-01-13,319,1
21089949331,2024-01-14,69,1
21089949331,2024-01-15,50,1
21089949331,2024-01-16,56,1
21089949331,2024-01-17,147,1
21089949331,2024-01-18,88,1
21089949331,2024-01-19,194,1
21089949331,2024-01-20,134,1
21089949331,2024-01-21,97,1
21089949331,2024-01-22,94,1
21089949331,2024-01-23,34,1
21089949331,2024-01-24,93,1
21089949331,2024-01-25,120,1
21089949331,2024-01-26,45,0
21089949331,2024-01-27,104,1
21089949331,2024-01-28,134,1
21217353594,2024-01-01,38,1
21217353594,2024-01-02,38,1
21217353594,2024-01-03,22,1
21217353594,2024-01-04,9,0
21217353594,2024-01-05,21,1
21217353594,2024-01-06,58,1
21217353594,2024-01-07,29,1
21217353594,2024-01-08,49,1
21217353594,2024-01-09,49,1
21217353594,2024-01-10,9,1
21217353594,2024-01-11,21,0
21217353594,2024-01-12,2,0
21217353594,2024-01-13,53,1
21217353594,2024-01-14,2,0
21217353594,2024-01-15,70,1
21217353594,2024-01-16,56,1
21217353594,2024-01-17,66,1
21217353594,2024-01-18,63,1
21217353594,2024-01-19,45,1
21217353594,2024-01-20,39,1
21217353594,2024-01-21,34,1
21217353594,2024-01-22,54,1
21217353594,2024-01-23,47,1
21217353594,2024-01-24,33,1
21217353594,2024-01-25,40,1
21217353594,2024-01-26,7,0
21217353594,2024-01-27,33,1
21217353594,2024-01-28,24,1
21314644743,2024-01-01,105,1
21314644743,2024-01-02,2,0
21314644743,2024-01-03,94,1
21314644743,2024-01-04,80,1
21314644743,2024-01-05,92,1
21314644743,2024-01-06,18,1
21314644743,2024-01-07,10,0
21314644743,2024-01-08,29,0
21314644743,2024-01-09,31,0
21314644743,2024-01-10,55,1
21314644743,2024-01-11,66,1
21314644743,2024-01-12,31,1
21314644743,2024-01-13,87,1
21314644743,2024-01-14,96,1
21314644743,2024-01-15,65,1
21314644743,2024-01-16,41,1
21314644743,2024-01-17,57,1
21314644743,2024-01-18,83,1
21314644743,2024-01-19,48,1
21314644743,2024-01-20,71,1
21314644743,2024-01-21,15,1
21314644743,2024-01-22,45,1
21314644743,2024-01-23,61,1
21314644743,2024-01-24,78,1
21314644743,2024-01-25,73,1
21314644743,2024-01-26,66,1
21314644743,2024-01-27,48,1
21314644743,2024-01-28,90,1
23201930465,2024-01-01,91,1
23201930465,2024-01-02,55,1
23201930465,2024-01-03,110,1
23201930465,2024-01-04,34,0
23201930465,2024-01-05,86,1
23201930465,2024-01-06,53,1
23201930465,2024-01-07,93,1
23201930465,2024-01-08,16,0
23201930465,2024-01-09,116,1
23201930465,2024-01-10,62,1
23201930465,2024-01-11,125,1
23201930465,2024-01-12,55,1
23201930465,2024-01-13,88,1
23201930465,2024-01-14,61,1
23201930465,2024-01-15,14,0
23201930465,2024-01-16,18,0
23201930465,2024-01-17,116,1
23201930465,2024-01-18,93,1
23201930465,2024-01-19,75,1
23201930465,2024-01-20,98,1
23201930465,2024-01-21,89,1
23201930465,2024-01-22,30,0
23201930465,2024-01-23,53,1
23201930465,2024-01-24,51,1
23201930465,2024-01-25,69,1
23201930465,2024-01-26,95,1
23201930465,2024-01-27,107,1
23201930465,2024-01-28,108,1
23743113947,2024-01-01,41,1
23743113947,2024-01-02,41,1
23743113947,2024-01-03,53,1
23743113947,2024-01-04,70,1
23743113947,2024-01-05,48,1
23743113947,2024-01-06,66,0
23743113947,2024-01-07,9,0
23743113947,2024-01-08,46,1
23743113947,2024-01-09,63,1
23743113947,2024-01-10,80,1
23743113947,2024-01-11,23,1
23743113947,2024-01-12,25,1
23743113947,2024-01-13,36,1
23743113947,2024-01-14,48,1
23743113947,2024-01-15,31,1
23743113947,2024-01-16,35,1
23743113947,2024-01-17,54,1
23743113947,2024-01-18,35,1
23743113947,2024-01-19,33,1
23743113947,2024-01-20,39,1
23743113947,2024-01-21,13,0
23743113947,2024-01-22,67,1
23743113947,2024-01-23,26,0
23743113947,2024-01-24,8,0
23743113947,2024-01-25,41,1
23743113947,2024-01-26,66,1
23743113947,2024-01-27,221,1
23743113947,2024-01-28,13,0
23835599342,2024-01-01,22,0
23835599342,2024-01-02,16,1
23835599342,2024-01-03,2,0
23835599342,2024-01-04,18,1
23835599342,2024-01-05,1,0
23835599342,2024-01-06,23,1
23835599342,2024-01-07,18,1
23835599342,2024-01-08,21,1
23835599342,2024-01-09,16,0
23835599342,2024-01-10,17,1
23835599342,2024-01-11,23,1
23835599342,2024-01-12,22,1
23835599342,2024-01-13,21,1
23835599342,2024-01-14,18,1
23835599342,2024-01-15,26,1
23835599342,2024-01-16,18,1
23835599342,2024-01-17,10,0
23835599342,2024-01-18,17,1
23835599342,2024-01-19,16,1
23835599342,2024-01-20,75,1
23835599342,2024-01-21,7,0
23835599342,2024-01-22,20,1
23835599342,2024-01-23,72,1
23835599342,2024-01-24,23,1
23835599342,2024-01-25,22,1
23835599342,2024-01-26,4,0
23835599342,2024-01-27,18,1
23835599342,2024-01-28,20,1
25208267064,2024-01-01,56,1
25208267064,2024-01-02,49,1
25208267064,2024-01-03,24,0
25208267064,2024-01-04,220,1
25208267064,2024-01-05,57,1
25208267064,2024-01-06,48,1
25208267064,2024-01-07,58,1
25208267064,2024-01-08,49,1
25208267064,2024-01-09,19,0
25208267064,2024-01-10,50,1
25208267064,2024-01-11,55,1
25208267064,2024-01-12,162,1
25208267064,2024-01-13,54,1
25208267064,2024-01-14,48,1
25208267064,2024-01-15,49,1
25208267064,2024-01-16,51,1
25208267064,2024-01-17,60,1
25208267064,2024-01-18,51,1
25208267064,2024-01-19,45,1
25208267064,2024-01-20,56,1
25208267064,2024-01-21,64,1
25208267064,2024-01-22,59,1
25208267064,2024-01-23,50,1
25208267064,2024-01-24,55,1
25208267064,2024-01-25,51,1
25208267064,2024-01-26,53,1
25208267064,2024-01-27,49,1
25208267064,2024-01-28,110,1
25291161562,2024-01-01,28,1
25291161562,2024-01-02,30,1
25291161562,2024-01-03,8,0
25291161562,2024-01-04,24,1
25291161562,2024-01-05,15,0
25291161562,2024-01-06,26,1
25291161562,2024-01-07,28,1
25291161562,2024-01-08,16,0
25291161562,2024-01-09,28,1
25291161562,2024-01-10,26,1
25291161562,2024-01-11,31,1
25291161562,2024-01-12,34,1
25291161562,2024-01-13,29,1
25291161562,2024-01-14,62,1
25291161562,2024-01-15,27,1
25291161562,2024-01-16,10,0
25291161562,2024-01-17,13,0
25291161562,2024-01-18,26,1
25291161562,2024-01-19,24,1
25291161562,2024-01-20,40,0
25291161562,2024-01-21,28,1
25291161562,2024-01-22,26,1
25291161562,2024-01-23,16,0
25291161562,2024-01-24,24,1
25291161562,2024-01-25,23,1
25291161562,2024-01-26,12,0
25291161562,2024-01-27,29,1
25291161562,2024-01-28,24,1
25291162386,2024-01-01,15,0
25291162386,2024-01-02,46,1
25291162386,2024-01-03,93,1
25291162386,2024-01-04,104,1
25291162386,2024-01-05,51,1
25291162386,2024-01-06,9,0
25291162386,2024-01-07,66,1
25291162386,2024-01-08,1,1
25291162386,2024-01-09,48,1
25291162386,2024-01-10,32,1
25291162386,2024-01-11,55,1
25291162386,2024-01-12,3,0
25291162386,2024-01-13,63,1
25291162386,2024-01-14,73,1
25291162386,2024-01-15,33,0
25291162386,2024-01-16,44,1
25291162386,2024-01-17,59,1
25291162386,2024-01-18,19,1
25291162386,2024-01-19,41,0
25291162386,2024-01-20,40,0
25291162386,2024-01-21,50,1
25291162386,2024-01-22,53,0
25291162386,2024-01-23,25,0
25291162386,2024-01-24,33,1
25291162386,2024-01-25,91,1
25291162386,2024-01-26,65,1
25291162386,2024-01-27,25,1
25291162386,2024-01-28,8,1
25549704457,2024-01-01,153,1
25549704457,2024-01-02,49,1
25549704457,2024-01-03,67,1
25549704457,2024-01-04,424,1
25549704457,2024-01-05,33,1
25549704457,2024-01-06,23,0
25549704457,2024-01-07,43,1
25549704457,2024-01-08,136,1
25549704457,2024-01-09,81,1
25549704457,2024-01-10,65,0
25549704457,2024-01-11,89,1
25549704457,2024-01-12,83,1
25549704457,2024-01-13,57,1
25549704457,2024-01-14,7,1
25549704457,2024-01-15,68,1
25549704457,2024-01-16,91,1
25549704457,2024-01-17,39,1
25549704457,2024-01-18,106,1
25549704457,2024-01-19,68,1
25549704457,2024-01-20,85,1
25549704457,2024-01-21,72,1
25549704457,2024-01-22,114,1
25549704457,2024-01-23,110,1
25549704457,2024-01-24,15,1
25549704457,2024-01-25,56,1
25549704457,2024-01-26,139,1
25549704457,2024-01-27,40,1
25549704457,2024-01-28,4,0
27813757691,2024-01-01,93,1
27813757691,2024-01-02,132,1
27813757691,2024-01-03,86,1
27813757691,2024-01-04,386,1
27813757691,2024-01-05,257,1
27813757691,2024-01-06,98,1
27813757691,2024-01-07,9,0
27813757691,2024-01-08,96,1
27813757691,2024-01-09,83,1
27813757691,2024-01-10,64,1
27813757691,2024-01-11,51,1
27813757691,2024-01-12,124,1
27813757691,2024-01-13,66,1
27813757691,2024-01-14,15,0
27813757691,2024-01-15,106,1
27813757691,2024-01-16,78,1
27813757691,2024-01-17,104,1
27813757691,2024-01-18,69,1
27813757691,2024-01-19,84,1
27813757691,2024-01-20,79,1
27813757691,2024-01-21,116,1
27813757691,2024-01-22,451,1
27813757691,2024-01-23,134,1
27813757691,2024-01-24,87,1
27813757691,2024-01-25,108,1
27813757691,2024-01-26,11,0
27813757691,2024-01-27,102,1
27813757691,2024-01-28,34,0
28146129161,2024-01-01,34,1
28146129161,2024-01-02,33,1
28146129161,2024-01-03,35,1
28146129161,2024-01-04,33,1
28146129161,2024-01-05,34,1
28146129161,2024-01-06,34,1
28146129161,2024-01-07,36,1
28146129161,2024-01-08,10,0
28146129161,2024-01-09,33,1
28146129161,2024-01-10,34,1
28146129161,2024-01-11,32,1
28146129161,2024-01-12,3,0
28146129161,2024-01-13,34,1
28146129161,2024-01-14,11,0
28146129161,2024-01-15,79,1
28146129161,2024-01-16,34,1
28146129161,2024-01-17,32,1
28146129161,2024-01-18,13,0
28146129161,2024-01-19,16,0
28146129161,2024-01-20,37,1
28146129161,2024-01-21,14,0
28146129161,2024-01-22,35,1
28146129161,2024-01-23,34,1
28146129161,2024-01-24,34,1
28146129161,2024-01-25,16,0
28146129161,2024-01-26,34,1
28146129161,2024-01-27,34,1
28146129161,2024-01-28,34,1
32245274776,2024-01-01,28,1
32245274776,2024-01-02,21,1
32245274776,2024-01-03,14,1
32245274776,2024-01-04,1,0
32245274776,2024-01-05,11,1
32245274776,2024-01-06,29,1
32245274776,2024-01-07,16,1
32245274776,2024-01-08,14,0
32245274776,2024-01-09,14,0
32245274776,2024-01-10,0,1
32245274776,2024-01-11,37,1
32245274776,2024-01-12,38,1
32245274776,2024-01-13,10,1
32245274776,2024-01-14,39,1
32245274776,2024-01-15,16,0
32245274776,2024-01-16,15,1
32245274776,2024-01-17,0,1
32245274776,2024-01-18,39,1
32245274776,2024-01-19,18,1
32245274776,2024-01-20,35,1
32245274776,2024-01-21,52,1
32245274776,2024-01-22,21,1
32245274776,2024-01-23,9,1
32245274776,2024-01-24,49,1
32245274776,2024-01-25,19,1
32245274776,2024-01-26,16,1
32245274776,2024-01-27,19,1
32245274776,2024-01-28,13,1
34867074052,2024-01-01,32,1
34867074052,2024-01-02,259,1
34867074052,2024-01-03,70,1
34867074052,2024-01-04,8,0
34867074052,2024-01-05,37,0
34867074052,2024-01-06,43,1
34867074052,2024-01-07,64,1
34867074052,2024-01-08,15,1
34867074052,2024-01-09,64,1
34867074052,2024-01-10,16,0
34867074052,2024-01-11,11,0
34867074052,2024-01-12,67,1
34867074052,2024-01-13,21,0
34867074052,2024-01-14,60,1
34867074052,2024-01-15,7,0
34867074052,2024-01-16,69,1
34867074052,2024-01-17,55,1
34867074052,2024-01-18,53,1
34867074052,2024-01-19,49,1
34867074052,2024-01-20,40,1
34867074052,2024-01-21,60,1
34867074052,2024-01-22,65,1
34867074052,2024-01-23,56,1
34867074052,2024-01-24,76,1
34867074052,2024-01-25,40,1
34867074052,2024-01-26,49,1
34867074052,2024-01-27,58,1
34867074052,2024-01-28,48,0
34867225756,2024-01-01,99,1
34867225756,2024-01-02,169,1
34867225756,2024-01-03,95,1
34867225756,2024-01-04,86,1
34867225756,2024-01-05,109,1
34867225756,2024-01-06,30,0
34867225756,2024-01-07,80,1
34867225756,2024-01-08,107,1
34867225756,2024-01-09,108,1
34867225756,2024-01-10,109,1
34867225756,2024-01-11,14,0
34867225756,2024-01-12,122,1
34867225756,2024-01-13,115,1
34867225756,2024-01-14,18,0
34867225756,2024-01-15,94,1
34867225756,2024-01-16,100,1
34867225756,2024-01-17,50,0
34867225756,2024-01-18,98,1
34867225756,2024-01-19,97,1
34867225756,2024-01-20,95,1
34867225756,2024-01-21,151,1
34867225756,2024-01-22,113,1
34867225756,2024-01-23,77,1
34867225756,2024-01-24,100,1
34867225756,2024-01-25,90,1
34867225756,2024-01-26,4,0
34867225756,2024-01-27,111,1
34867225756,2024-01-28,112,1
36931232572,2024-01-01,76,1
36931232572,2024-01-02,86,1
36931232572,2024-01-03,56,0
36931232572,2024-01-04,79,1
36931232572,2024-01-05,151,1
36931232572,2024-01-06,73,1
36931232572,2024-01-07,86,1
36931232572,2024-01-08,89,1
36931232572,2024-01-09,71,1
36931232572,2024-01-10,165,1
36931232572,2024-01-11,62,1
36931232572,2024-01-12,378,1
36931232572,2024-01-13,135,1
36931232572,2024-01-14,134,1
36931232572,2024-01-15,51,1
36931232572,2024-01-16,98,1
36931232572,2024-01-17,4,0
36931232572,2024-01-18,34,0
36931232572,2024-01-19,36,0
36931232572,2024-01-20,93,1
36931232572,2024-01-21,110,1
36931232572,2024-01-22,118,1
36931232572,2024-01-23,54,0
36931232572,2024-01-24,33,1
36931232572,2024-01-25,100,1
36931232572,2024-01-26,136,1
36931232572,2024-01-27,57,1
36931232572,2024-01-28,89,1
36931270014,2024-01-01,26,1
36931270014,2024-01-02,25,1
36931270014,2024-01-03,32,1
36931270014,2024-01-04,4,1
36931270014,2024-01-05,11,1
36931270014,2024-01-06,19,1
36931270014,2024-01-07,10,0
36931270014,2024-01-08,3,0
36931270014,2024-01-09,24,1
36931270014,2024-01-10,22,1
36931270014,2024-01-11,5,1
36931270014,2024-01-12,8,1
36931270014,2024-01-13,0,0
36931270014,2024-01-14,22,1
36931270014,2024-01-15,23,1
36931270014,2024-01-16,28,1
36931270014,2024-01-17,18,1
36931270014,2024-01-18,10,1
36931270014,2024-01-19,2,1
36931270014,2024-01-20,18,1
36931270014,2024-01-21,24,1
36931270014,2024-01-22,77,1
36931270014,2024-01-23,13,0
36931270014,2024-01-24,21,1
36931270014,2024-01-25,92,0
36931270014,2024-01-26,27,1
36931270014,2024-01-27,18,1
36931270014,2024-01-28,17,1
37022652642,2024-01-01,150,1
37022652642,2024-01-02,24,0
37022652642,2024-01-03,51,1
37022652642,2024-01-04,33,0
37022652642,2024-01-05,47,1
37022652642,2024-01-06,51,1
37022652642,2024-01-07,48,1
37022652642,2024-01-08,47,1
37022652642,2024-01-09,51,1
37022652642,2024-01-10,24,0
37022652642,2024-01-11,56,1
37022652642,2024-01-12,11,0
37022652642,2024-01-13,48,1
37022652642,2024-01-14,45,1
37022652642,2024-01-15,46,1
37022652642,2024-01-16,47,1
37022652642,2024-01-17,30,0
37022652642,2024-01-18,25,0
37022652642,2024-01-19,136,1
37022652642,2024-01-20,46,1
37022652642,2024-01-21,51,1
37022652642,2024-01-22,53,1
37022652642,2024-01-23,43,1
37022652642,2024-01-24,46,1
37022652642,2024-01-25,51,1
37022652642,2024-01-26,49,1
37022652642,2024-01-27,51,1
37022652642,2024-01-28,49,1
37419019604,2024-01-01,27,1
37419019604,2024-01-02,19,1
37419019604,2024-01-03,26,1
37419019604,2024-01-04,34,1
37419019604,2024-01-05,33,1
37419019604,2024-01-06,1,0
